Duration,Pulse,Maxpulse,Calories
60.0,110.0,130.0,409.1
60.0,117.0,145.0,479.0
60.0,103.0,135.0,340.0
45.0,109.0,175.0,282.4
45.0,117.0,148.0,406.0
60.0,102.0,127.0,300.0
60.0,110.0,136.0,374.0
45.0,104.0,134.0,253.3
30.0,109.0,133.0,195.1
60.0,98.0,124.0,269.0
60.0,103.0,147.0,329.3
60.0,100.0,120.0,250.7
60.0,106.0,128.0,345.3
60.0,104.0,132.0,379.3
60.0,98.0,123.0,275.0
60.0,98.0,120.0,215.2
60.0,100.0,120.0,300.0
45.0,90.0,112.0,375.79024390243904
60.0,103.0,123.0,323.0
45.0,97.0,125.0,243.0
60.0,108.0,131.0,364.2
45.0,100.0,119.0,282.0
60.0,130.0,101.0,300.0
45.0,105.0,132.0,246.0
60.0,102.0,126.0,334.5
60.0,100.0,120.0,250.0
60.0,92.0,118.0,241.0
60.0,103.0,132.0,375.79024390243904
60.0,100.0,132.0,280.0
60.0,102.0,129.0,380.3
60.0,92.0,115.0,243.0
45.0,90.0,112.0,180.1
60.0,101.0,124.0,299.0
60.0,93.0,113.0,223.0
60.0,107.0,136.0,361.0
60.0,114.0,140.0,415.0
45.0,104.0,129.0,266.0
60.0,98.0,126.0,286.0
60.0,100.0,122.0,329.4
60.0,111.0,138.0,400.0
60.0,111.0,131.0,397.0
60.0,99.0,119.0,273.0
60.0,109.0,153.0,387.6
45.0,111.0,136.0,300.0
45.0,108.0,129.0,298.0
60.0,111.0,139.0,397.6
60.0,107.0,136.0,380.2
80.0,123.0,146.0,643.1
60.0,106.0,130.0,263.0
60.0,118.0,151.0,486.0
30.0,136.0,175.0,238.0
60.0,121.0,146.0,450.7
60.0,118.0,121.0,413.0
45.0,115.0,144.0,305.0
20.0,153.0,172.0,226.4
45.0,123.0,152.0,321.0
60.0,108.0,160.0,1376.0
60.0,110.0,137.0,1034.4
60.0,109.0,135.0,853.0
45.0,118.0,141.0,341.0
20.0,110.0,130.0,131.4
60.0,90.0,130.0,800.4
60.0,105.0,135.0,873.4
60.0,107.0,130.0,816.0
20.0,106.0,136.0,110.4
60.0,108.0,143.0,1500.2
60.0,97.0,129.0,1115.0
90.0,100.0,127.0,700.0
60.0,97.0,127.0,953.2
45.0,114.0,146.0,304.0
90.0,98.0,125.0,563.2
45.0,105.0,134.0,251.0
45.0,110.0,141.0,300.0
120.0,100.0,130.0,500.4
60.0,100.0,131.0,1729.0
30.0,159.0,182.0,319.2
45.0,149.0,169.0,344.0
30.0,103.0,139.0,151.1
120.0,100.0,130.0,500.0
45.0,100.0,120.0,225.3
30.0,151.0,170.0,300.0
45.0,102.0,136.0,234.0
120.0,100.0,157.0,1000.1
45.0,129.0,103.0,242.0
20.0,83.0,107.0,50.3
60.0,101.0,127.0,600.1
45.0,107.0,137.0,375.79024390243904
30.0,90.0,107.0,105.3
15.0,80.0,100.0,50.5
20.0,150.0,171.0,127.4
20.0,151.0,168.0,229.4
30.0,95.0,128.0,128.2
25.0,152.0,168.0,244.2
30.0,109.0,131.0,188.2
90.0,93.0,124.0,604.1
20.0,95.0,112.0,77.7
90.0,90.0,110.0,500.0
90.0,90.0,100.0,500.0
90.0,90.0,100.0,500.4
30.0,92.0,108.0,92.7
30.0,93.0,128.0,124.0
60.0,90.0,120.0,800.3
30.0,90.0,120.0,86.2
90.0,90.0,120.0,500.3
60.0,137.0,184.0,1860.4
60.0,102.0,124.0,325.2
45.0,107.0,124.0,275.0
15.0,124.0,139.0,124.2
60.0,108.0,131.0,367.6
60.0,108.0,151.0,351.7
60.0,116.0,141.0,443.0
60.0,97.0,122.0,277.4
60.0,105.0,125.0,375.79024390243904
60.0,103.0,124.0,332.7
30.0,112.0,137.0,193.9
45.0,100.0,120.0,100.7
60.0,119.0,169.0,336.7
60.0,107.0,127.0,344.9
60.0,111.0,151.0,368.5
60.0,98.0,122.0,271.0
60.0,97.0,124.0,275.3
60.0,109.0,127.0,382.0
90.0,99.0,125.0,466.4
60.0,114.0,151.0,384.0
60.0,104.0,134.0,342.5
60.0,107.0,138.0,357.5
60.0,103.0,133.0,335.0
60.0,106.0,132.0,327.5
60.0,103.0,136.0,339.0
20.0,136.0,156.0,189.0
45.0,117.0,143.0,317.7
45.0,115.0,137.0,318.0
45.0,113.0,138.0,308.0
20.0,141.0,162.0,222.4
60.0,108.0,135.0,390.0
60.0,97.0,127.0,375.79024390243904
45.0,100.0,120.0,250.4
45.0,122.0,149.0,335.4
60.0,136.0,170.0,470.2
45.0,106.0,126.0,270.8
60.0,107.0,136.0,400.0
60.0,112.0,146.0,361.9
30.0,103.0,127.0,185.0
60.0,110.0,150.0,409.4
60.0,106.0,134.0,343.0
60.0,109.0,129.0,353.2
60.0,109.0,138.0,374.0
30.0,150.0,167.0,275.8
60.0,105.0,128.0,328.0
60.0,97.0,131.0,270.4
60.0,100.0,120.0,270.4
60.0,114.0,150.0,382.8
30.0,80.0,120.0,240.9
30.0,85.0,120.0,250.4
45.0,90.0,130.0,260.4
45.0,95.0,130.0,270.0
45.0,100.0,140.0,280.9
60.0,105.0,140.0,290.8
60.0,110.0,145.0,300.0
60.0,115.0,145.0,310.2
75.0,120.0,150.0,320.4
75.0,125.0,150.0,330.4
